Pre-Filing ID,Candidate UUID,State,Level,Role,Jurisdiction,Jurisdiction OCDID,Electoral District,Electoral District OCDID,Office Category,Body Name,Office UUID,Office Name,Seat,Number Voting,Number Elected,Candidate Name,Candidate Party Registration,Candidate Party Roll Up,State Party FBID,State Party IG,Incumbent,Phone,Mailing Address,Website (Campaign),Website (Personal),Email,Photo URL,Facebook URL (Campaign),Facebook URL (Gov),Facebook URL (Personal),Twitter Name (Campaign),Twitter Name (Gov),Twitter Name (Personal),Instagram URL (Campaign),Instagram URL (Gov),Instagram URL (Personal),Wiki Word,Youtube (Campaign),Youtube (Gov),Youtube (Personal),County,Source,Source Type,Candidate Status,Inactive Date
,7a932526-b368-5a5e-9cf0-db15fc8e3386,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Washington-3 State House district,ocd-division/country:us/state:vt/sldl:washington-3,State Representative,VT State House,c2c62fb8-c727-4755-84b5-97be8eddc230,VT State Representative,District Washington-3,2,2,Brian Judd,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,a2613fbd-dfc4-5d10-b1d9-f169c5694738,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Rutland-5 State House district,ocd-division/country:us/state:vt/sldl:rutland-5,State Representative,VT State House,30631b6b-7c15-4f57-9497-936a8dc744b1,VT State Representative,District Rutland-5,1,1,Eric Maguire,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,a3ee6626-479b-5584-a049-916a2d1795f2,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Orleans-4 State House district,ocd-division/country:us/state:vt/sldl:orleans-4,State Representative,VT State House,e470fded-6b03-4235-a4d8-1e706188fafd,VT State Representative,District Orleans-4,1,1,Vicki Strong,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,89b48e3f-7854-5934-94cf-6726ef6801c6,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Washington-4 State House district,ocd-division/country:us/state:vt/sldl:washington-4,State Representative,VT State House,3540e893-07a3-4329-8e60-f367b0fbc780,VT State Representative,District Washington-4,2,2,Kate Mccann,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,bfcadc2f-66b6-5fe0-a7a5-fb04a4193da1,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Orleans-4 State House district,ocd-division/country:us/state:vt/sldl:orleans-4,State Representative,VT State House,e470fded-6b03-4235-a4d8-1e706188fafd,VT State Representative,District Orleans-4,1,1,Katherine Sims,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,13e5c408-df0a-539b-bc00-38a5bf49c79b,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Orleans-Lamoille State House district,ocd-division/country:us/state:vt/sldl:orleans-lamoille,State Representative,VT State House,0d22ef1d-bf52-4312-bb75-069588cad7ec,VT State Representative,District Orleans-Lamoille,2,2,Michael J. Marcotte,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,f4e84476-8341-5403-ae61-08784dcc4c18,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Rutland-6 State House district,ocd-division/country:us/state:vt/sldl:rutland-6,State Representative,VT State House,59b3d8c9-7239-4b0c-9d34-cd8125cd48cf,VT State Representative,District Rutland-6,1,1,Mary E. Howard,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,e23fdfca-81b2-51f8-a028-55cc99d82eb4,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Washington-4 State House district,ocd-division/country:us/state:vt/sldl:washington-4,State Representative,VT State House,3540e893-07a3-4329-8e60-f367b0fbc780,VT State Representative,District Washington-4,2,2,Glennie Fitzgerald Sewell,Progressive Party,Progressive Party,https://www.facebook.com/VermontProgressiveParty/,https://www.instagram.com/progparty/?hl=en,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,6567980d-8238-54b4-a4ea-f720a54a6154,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Rutland-6 State House district,ocd-division/country:us/state:vt/sldl:rutland-6,State Representative,VT State House,59b3d8c9-7239-4b0c-9d34-cd8125cd48cf,VT State Representative,District Rutland-6,1,1,"Cynthia ""Cindy"" Laskevich",Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,73d4e24f-7454-58f0-9c7b-3b941729b366,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Orleans-Lamoille State House district,ocd-division/country:us/state:vt/sldl:orleans-lamoille,State Representative,VT State House,0d22ef1d-bf52-4312-bb75-069588cad7ec,VT State Representative,District Orleans-Lamoille,2,2,Mark Higley,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,15eb1aaa-966e-5a23-ba8a-5a6f21235758,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Washington-4 State House district,ocd-division/country:us/state:vt/sldl:washington-4,State Representative,VT State House,3540e893-07a3-4329-8e60-f367b0fbc780,VT State Representative,District Washington-4,2,2,Gene Leon,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,152c9bb4-cfd9-51ac-b941-6b1dbd910fb2,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Rutland-1 State House district,ocd-division/country:us/state:vt/sldl:rutland-1,State Representative,VT State House,81f8b2a1-26be-4213-bc44-86be241841ef,VT State Representative,District Rutland-1,1,1,Patricia A. McCoy,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,d5822e29-8270-56c7-9797-674ff9d7785e,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Rutland-7 State House district,ocd-division/country:us/state:vt/sldl:rutland-7,State Representative,VT State House,e8c65194-ffb6-451e-9f75-48ea2140a82a,VT State Representative,District Rutland-7,1,1,William Notte,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,8987ba1c-beff-51b5-a05c-016a263eac14,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Washington-4 State House district,ocd-division/country:us/state:vt/sldl:washington-4,State Representative,VT State House,3540e893-07a3-4329-8e60-f367b0fbc780,VT State Representative,District Washington-4,2,2,Dona Bate,Unaffiliated,Unaffiliated,,,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,2db94721-60b7-5c26-b54e-acf58b1946b4,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Rutland-8 State House district,ocd-division/country:us/state:vt/sldl:rutland-8,State Representative,VT State House,de23fdf2-84a9-42f3-9888-6cd7b3ca747a,VT State Representative,District Rutland-8,1,1,"Charles ""Butch"" Shaw",Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,08d804ca-ef14-5c0c-b282-a0025f14ea96,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Rutland-10 State House district,ocd-division/country:us/state:vt/sldl:rutland-10,State Representative,VT State House,1ccd5533-20a9-42c7-8f68-03480b96c392,VT State Representative,District Rutland-10,1,1,"William ""Bill"" Canfield",Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,628715b7-438b-569e-ac90-1b4a9756f620,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Washington-4 State House district,ocd-division/country:us/state:vt/sldl:washington-4,State Representative,VT State House,3540e893-07a3-4329-8e60-f367b0fbc780,VT State Representative,District Washington-4,2,2,Conor Casey,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,3769a9bd-0834-583b-8834-1e94814c0446,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Rutland-11 State House district,ocd-division/country:us/state:vt/sldl:rutland-11,State Representative,VT State House,ade61f25-adc5-4693-860a-610f2d2b9213,VT State Representative,District Rutland-11,1,1,Jim Harrison,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,9216ac88-9e69-5449-849b-a561e025e6ee,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Rutland-9 State House district,ocd-division/country:us/state:vt/sldl:rutland-9,State Representative,VT State House,fd3b53c9-062c-42f0-9183-ce603b22dffe,VT State Representative,District Rutland-9,1,1,Stephanie Z. Jerome,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,29d01fca-4e52-52ce-b2ae-11663d61d134,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Washington-5 State House district,ocd-division/country:us/state:vt/sldl:washington-5,State Representative,VT State House,871c50c1-c625-4245-9d19-4b11d13b2ff5,VT State Representative,District Washington-5,1,1,Ela Chapin,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,69bba886-c6b6-5ed7-8784-9d6a3bfe48da,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Rutland-Bennington State House district,ocd-division/country:us/state:vt/sldl:rutland-bennington,State Representative,VT State House,aaab959d-9aea-4ead-94a9-510c0818fa23,VT State Representative,District Rutland-Bennington,1,1,Sally Achey,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,9053dc2f-b2d7-5bb9-8bb3-b591d6ffad2f,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Rutland-2 State House district,ocd-division/country:us/state:vt/sldl:rutland-2,State Representative,VT State House,f246ac17-a550-40f6-b541-6f1ede65d2ee,VT State Representative,District Rutland-2,2,2,"Thomas ""Tom"" Burditt",Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,05674052-d3a5-5fd0-a4e7-407af478a3f0,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Washington-6 State House district,ocd-division/country:us/state:vt/sldl:washington-6,State Representative,VT State House,de617924-e375-4e46-8f9a-b610c6fba4ad,VT State Representative,District Washington-6,1,1,Tina Golon,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,c2e325d2-a7be-558d-84e1-466ce583c51d,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Rutland-2 State House district,ocd-division/country:us/state:vt/sldl:rutland-2,State Representative,VT State House,f246ac17-a550-40f6-b541-6f1ede65d2ee,VT State Representative,District Rutland-2,2,2,Ken Fredette,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,b5086a0a-e045-560c-acd3-ea864bffed77,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Windham-2 State House district,ocd-division/country:us/state:vt/sldl:windham-2,State Representative,VT State House,47ecb00a-acf1-49bc-ba2b-c9569b88c816,VT State Representative,District Windham-2,1,1,Laura Sibilia,Unaffiliated,Unaffiliated,,,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,34ae0158-0093-5aab-bed4-46e62576969c,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Rutland-Bennington State House district,ocd-division/country:us/state:vt/sldl:rutland-bennington,State Representative,VT State House,aaab959d-9aea-4ead-94a9-510c0818fa23,VT State Representative,District Rutland-Bennington,1,1,Robin Chesnut-Tangerman,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,65e901cf-12d4-5692-a500-6683ee4f957a,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Rutland-Windsor State House district,ocd-division/country:us/state:vt/sldl:rutland-windsor,State Representative,VT State House,0684c73a-5907-4168-a761-d6dc2c1b10d2,VT State Representative,District Rutland-Windsor,1,1,Logan Nicoll,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,9648164f-de45-5275-b615-3f2654a97320,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Washington-6 State House district,ocd-division/country:us/state:vt/sldl:washington-6,State Representative,VT State House,de617924-e375-4e46-8f9a-b610c6fba4ad,VT State Representative,District Washington-6,1,1,Marc B. Mihaly,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,6886bff3-daef-5131-8795-7248b3b14358,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Washington-1 State House district,ocd-division/country:us/state:vt/sldl:washington-1,State Representative,VT State House,2123e03a-9cff-476d-8c01-cd789d4ed2e5,VT State Representative,District Washington-1,2,2,Laura Hill-Eubanks,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,6012dcec-2135-5833-a7e1-1c4d96ffcda2,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Windham-2 State House district,ocd-division/country:us/state:vt/sldl:windham-2,State Representative,VT State House,47ecb00a-acf1-49bc-ba2b-c9569b88c816,VT State Representative,District Windham-2,1,1,George Wilson,Unaffiliated,Unaffiliated,,,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,f54257e7-e7d3-5e44-b35a-ff7da70be132,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Washington-Chittenden State House district,ocd-division/country:us/state:vt/sldl:washington-chittenden,State Representative,VT State House,dfa03efc-4850-4891-b311-3f645c3ee4a0,VT State Representative,District Washington-Chittenden,2,2,William McGorry,Unaffiliated,Unaffiliated,,,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,d684ca85-dd40-55b0-821b-d88179b5a636,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Windham-3 State House district,ocd-division/country:us/state:vt/sldl:windham-3,State Representative,VT State House,07728234-2048-486b-afec-814e7caebfee,VT State Representative,District Windham-3,2,2,Tyler Austin,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
